"updatedAt","title","summaryPreview","link","pubDate"
"2026-07-02T08:14:19.533Z","대구치맥페스티벌 개막…식음료업계, 신제품·체험존 운영","치킨과 맥주를 주제로 한 굿즈도 판매한다. 교촌에프앤비는 메인 부스와 서브 부스를 운영한다. 메인 부스에서는 하프윙 4종(간장·레드·허니갈릭·마라레드)을 처음 공개하고 치킨 메뉴를...","https://www.polinews.co.kr/news/articleView.html?idxno=735801","Thu, 02 Jul 2026 16:30:00 +0900"
"2026-07-02T08:14:19.533Z","교촌에프앤비, 특수학급 학생 공항 체험학습 지원... ""참여형 ESG 확대""","교촌치킨을 운영하는 교촌에프앤비는 '바르고 봉사단'이 서울 방화초등학교와 흑석초등학교 특수학급 학생들을 대상으로 공항 체험학습을 지원했다고 2일 밝혔다. 이번 활동에는 교촌 임직원...","http://www.thefirstmedia.net/news/articleView.html?idxno=202880","Thu, 02 Jul 2026 16:24:00 +0900"
"2026-07-02T08:14:19.533Z","교촌에프앤비 '바르고 봉사단', 특수학급 학생들과 공항철도 체험견학 ...","업다운뉴스=이수아 기자 / 교촌치킨 '바르고 봉사단'이 특수학급 학생들과 공항철도·인천공항 견학을 진행했다. 교촌에프앤비 바르고 봉사단은 지난 26일 서울 방화초등학교·흑석초등학교...","http://www.updownnews.co.kr/news/articleView.html?idxno=317801","Thu, 02 Jul 2026 16:24:00 +0900"
"2026-07-02T08:14:19.533Z","'친환경' 대구 치맥축제 언제쯤?...다회용컵 늘렸지만, 그릇·수저·빨대...","주최하고 대구시와 문화체육관광부, 농림축산식품부 등이 후원한다. 올해는 갓튀긴후라이드, 닭동가리 등 8개 업체가 참여했으며, 카스와 교촌치킨, iM뱅크(구 대구은행) 등이 협찬사로...","https://www.pn.or.kr/news/articleView.html?idxno=33830","Thu, 02 Jul 2026 16:12:00 +0900"
"2026-07-02T08:14:19.533Z","[유통가 오늘] 교촌치킨ㆍ오비맥주ㆍ농심ㆍ대상펫라이프","<편집자주> 교촌에프앤비 '바르고 봉사단', 특수학급 학생들과 공항철도 체험학습 동행 교촌치킨을 운영하는 교촌에프앤비의 '바르고 봉사단'이 지난 26일 서울 방화초등학교·흑석초등학...","https://www.cnbnews.com/news/articleView.html?idxno=1006724","Thu, 02 Jul 2026 16:00:00 +0900"
"2026-07-02T08:14:19.533Z","[유통24시] 롯데웰푸드, 하남 '설레임런' 개최…기안84도 참가 外","배달의민족 내 장보기 서비스 '배민B마트'를 통해 먼저 선보이며, 빠르고 편리하게 홈치킨을 즐길 수... ◆교촌 바르고봉사단, 특수학급 학생 공항 체험학습 교촌에프앤비의 '바르고...","https://news.dealsitetv.com/articles/172778","Thu, 02 Jul 2026 15:56:00 +0900"
"2026-07-02T08:14:19.533Z","한여름 맥주 전쟁 시작됐다…월드컵 빈자리 채운 ‘맥주 축제’","대구통닭과 멕시칸치킨, 교촌치킨, 호식이 두마리치킨 등이 이쪽 지역을 연고로 한 브랜드다 보니 자연스럽게 치킨에 맥주까지 곁들인 치맥 행사가 활성화됐다. 오비맥주는 오는 8월 경기...","https://n.news.naver.com/mnews/article/029/0003034994?sid=101","Thu, 02 Jul 2026 14:44:00 +0900"
"2026-07-02T08:14:19.533Z","교촌에프앤비 '바르고 봉사단', 특수학급 학생들과 공항철도 체험학습 ...","교촌치킨을 운영하는 교촌에프앤비의 '바르고 봉사단'이 지난 26일 서울 방화초등학교·흑석초등학교 특수학급 학생들과 함께 서울역 도심공항터미널과 인천국제공항에서 공항철도 체험학습을...","http://www.biztribune.co.kr/news/articleView.html?idxno=355439","Thu, 02 Jul 2026 14:30:00 +0900"
"2026-07-02T08:14:19.533Z","대한민국 'K-치킨' 미식벨트에 세종시는 없다?","경북 구미시 교촌치킨 1호 송정점, 구미 교촌1991 1호점 포함 문화거리, 상주시 수라간, 안압정, 안동 찜닭 골목, 청송 신촌약수탕과 달기약수탕 상가(닭불고기), 대구 평화시장...","https://www.joongdo.co.kr/web/view.php?key=20260702010000706","Thu, 02 Jul 2026 14:10:00 +0900"
"2026-07-02T08:14:19.533Z","[민주 식품가] CJ프레시웨이·농심·교촌","1회차 투어는 미쉐린 가이드 선정 레스토랑을 주제로 진행됐으며 금별맥주, 노모어피자, 솔솥, 60계치킨 등... 교촌에프앤비는 바르고 봉사단이 서울 방화초등학교와 흑석초등학교 특수...","http://www.iminju.net/news/articleView.html?idxno=166127","Thu, 02 Jul 2026 14:02:00 +0900"
